Nome,Depth,i,Melhor_solucao,Melhor_fitness,Numero_de_comparacoes,Tempo_para_encontrar_melhor_solucao,Tempo_total,Timed_out
order,7,26,[^ae][^he]$,35,46869,1650,19366,false
order,7,27,^c|^a|y$,35,35567,1215,61631,true
order,7,28,lo|^c,33,68338,2060,27439,false
order,7,29,^c|be|o,33,53233,1831,60075,true
order,7,30,^a|[^e]t$|y$,35,28333,1062,60817,true
order,8,1,lo|^c,33,36378,1280,21006,false
order,8,2,be|^c|ac|y$,35,91946,3017,22866,false
order,8,3,^c|o[^nr]|fi,37,10481,541,31726,false
order,8,4,^c|^a|y$,35,17615,798,22973,false
order,8,5,^c|^a|y$,35,178256,6813,24847,false
order,8,6,^c|lo,33,12847,552,20075,false
order,8,7,^a|^c|y$,35,17523,729,22159,false
order,8,8,o[^n],30,621,40,60140,true
order,8,9,^c|y$,32,4861,223,19998,false
order,8,10,[^ea][^he]$,35,12807,537,21268,false
order,8,11,o[^nr]|^c,34,2245,131,25293,false
order,8,12,^c|fi|y$,34,29102,1179,31144,false
order,8,13,gl|^c|y$,33,38478,1498,23847,false
order,8,14,^c|lo,33,5963,237,60146,true
order,8,15,o[^nr]|^c|y$,35,114996,4082,21303,false
order,8,16,o[^n],30,1642,83,60570,true
order,8,17,o[^nr]|^c|y$,35,83068,3418,21659,false
order,8,18,^a|^c|y$,35,166857,5675,24960,false
order,8,19,^c|^a|y$,35,19128,772,22257,false
order,8,20,^c|lo|y$,35,82739,2777,61464,true
order,8,21,^a|y$|t$,34,22349,962,17080,false
order,8,22,t$|^a|y$,34,4383,232,16648,false
order,8,23,^c|fi|o,34,66079,2480,21122,false
order,8,24,^a|^c|y$,35,89981,3265,17710,false
order,8,25,^c|fi|y$,34,32453,1182,19098,false
order,8,26,c[^iku]|y$,33,15047,696,18702,false
order,8,27,o[^n],30,621,38,22121,false
order,8,28,^c|y$,32,34766,1209,60156,true
order,8,29,^f|^c|o[^rn],36,85165,3116,61499,true
order,8,30,^[^sujp][^ar],38,209439,7409,19864,false
order,9,1,^c|il|y$,33,39431,1584,21215,false
order,9,2,^[^sujp][^ar],38,56358,2064,61129,true
order,9,3,^a|^c|y$,35,38477,1352,20373,false
order,9,4,o[^]$|t$|y$,35,28466,1186,18964,false
order,9,5,o[^n],30,666,46,22622,false
order,9,6,os|^c|lo,36,55969,2001,27455,false
order,9,7,^c|^a|y$,35,21642,877,23011,false
order,9,8,^c|be|y$,34,28503,1103,15950,false
order,9,9,[^e]t|^[^s]o|lo,35,199160,6957,21266,false
order,9,10,^a|^c|y$,35,33876,1376,60242,true
order,9,11,^a|y$|^c|t$,37,64710,2611,60290,true
order,9,12,^a|^c|y$,35,3363,234,19793,false
order,9,13,^c|os|y$,34,55511,2093,24279,false
order,9,14,^c|lo|y$,35,175472,6237,19292,false
order,9,15,^c|lo,33,16654,651,15552,false
order,9,16,^c|[^oa][^ie]o|y$,36,26743,1310,24485,false
order,9,17,^c|lo,33,14937,666,20261,false
order,9,18,^c|^a|y$,35,1619,95,23964,false
order,9,19,lo|^c|y$,35,50191,1711,60289,true
order,9,20,^c|^a|ll|y$,36,31788,1411,22161,false
order,9,21,o[^n],30,717,47,61246,true
order,9,22,^c|[^ie]o,33,11452,543,15204,false
order,9,23,lo|st$|^c|y$,37,6247,342,22433,false
order,9,24,^[^pujs][^ar],38,13584,563,18691,false
order,9,25,^[^psju][^ra][^adb],41,87366,3421,21039,false
order,9,26,^c|lo,33,26113,1019,12538,false
order,9,27,^be|[^e]t|o,32,13222,591,22134,false
order,9,28,lo|^c|y$,35,26091,1094,60912,true
order,9,29,^c|lo,33,56649,1930,18873,false
order,9,30,^be|[^oa][^ie]o|y$,36,147974,5403,21743,false
order,10,1,^a|fi|^c|y$,37,52615,1989,61183,true
order,10,2,t$|o[^]$|y$,35,63427,2511,61656,true
order,10,3,lo|st$|^c|y$,37,46781,1907,25554,false
order,10,4,^a|^c|y$,35,285963,9538,22504,false
order,10,5,y$|^a|c[^iku],35,29237,1197,21554,false
order,10,6,^c|^a|y$,35,10231,554,17368,false
order,10,7,os|^c|y$,34,8406,389,27716,false
order,10,8,^c|o,31,3296,158,18905,false
order,10,9,^c|fi|y$,34,41413,1503,19148,false
order,10,10,lo|^c|y$,35,33280,1189,23277,false
order,10,11,^c|lo|y$,35,41452,1684,25812,false
order,10,12,em|^a|^c|y$,36,13155,702,35149,false
order,10,13,o[^nr]|^c|y$,35,6295,348,20706,false
order,10,14,^c|y$,32,2108,130,61079,true
order,10,15,gl|^c|y$,33,18643,809,23884,false
order,10,16,^c|^a|y$,35,4774,231,60535,true
order,10,17,em|t$|y$,33,42637,1620,30276,false
order,10,18,^c|y$,32,35633,1377,20322,false
order,10,19,^[^t]h|y$|t$,33,11709,604,22154,false
order,10,20,t$|^a|y$,34,21580,960,60656,true
order,10,21,^[^sujp][^ar],38,72047,2993,60950,true
order,10,22,lo|^c|y$,35,47804,1827,20845,false
order,10,23,^f|c[^iku]|lo,35,57256,2099,22936,false
order,10,24,lo|^c|y$,35,65222,2716,18377,false
order,10,25,^c|^a|y$,35,37472,1710,19269,false
order,10,26,lo|^c|be|y$,37,149807,5655,61201,true
order,10,27,^c|os|lo,36,29636,1196,22685,false
order,10,28,lo|^c|y$,35,254892,9055,60884,true
order,10,29,em|^a|^c|y$,36,97673,3617,21288,false
order,10,30,^c|il|y$,33,9011,519,26870,false
order,11,1,t$|de|y$,33,47643,2019,21266,false
order,11,2,fi|c[^iku]|lo,37,10090,519,23732,false
order,11,3,o[^n]|fi|t[^h]$,35,13224,666,30502,false
order,11,4,lo|^c|y$,35,36508,1605,20993,false
order,11,5,^c|^a|y$,35,24436,1076,19168,false
order,11,6,^a|^c|y$,35,57278,2099,60374,true
order,11,7,^c|lo|y$,35,7964,434,30348,false
order,11,8,^c|y$,32,7600,377,25118,false
order,11,9,fi|^c|o,34,13903,721,60855,true
order,11,10,t$|^a|y$,34,15272,702,22843,false
order,11,11,^c|y$,32,34054,1465,60143,true
order,11,12,[^we]o[^nl]|^c|ty$,37,40656,1713,22600,false
order,11,13,^c|lo|y$,35,49726,2137,25689,false
order,11,14,^c|lo,33,8564,429,60718,true
order,11,15,lo|^c|y$,35,16008,716,23810,false
order,11,16,^be|^c|o,33,5331,315,26041,false
order,11,17,^a[^n]|^c|y$,36,61396,2757,61186,true
order,11,18,de|^c|y$,34,8746,451,18005,false
order,11,19,^c|os|y$,34,9593,453,61108,true
order,11,20,lo|^c|y$,35,52291,2223,18923,false
order,11,21,^c|em|^a|y$,36,145422,5579,21538,false
order,11,22,^c|^a|y$,35,13098,660,35014,false
order,11,23,^c|^a|y$,35,18080,921,24882,false
order,11,24,t$|^a|y$,34,31279,1242,25563,false
order,11,25,^a|^c|y$,35,54571,2319,25543,false
order,11,26,^c|y$,32,3459,204,27401,false
order,11,27,o[^rn]|^f|^c,36,17247,761,22473,false
order,11,28,^a|^c|y$,35,88978,3559,25997,false
order,11,29,^a|^c|y$,35,9990,472,22940,false
order,11,30,^c|^a|y$,35,17214,791,25768,false
order,12,1,^c|^a|y$,35,66721,3056,28451,false
order,12,2,^a|y$|^c,35,102761,4032,26860,false
order,12,3,o[^n],30,665,44,25191,false
order,12,4,^c|^a|y$,35,132747,5290,61543,true
order,12,5,N/A,0,0,19759,19759,false
order,12,6,lo|^c|y$,35,13485,681,17658,false
order,12,7,^a[^][^a]|^c|y$,36,11025,641,23020,false
order,12,8,^c|sy|lo,35,98542,3881,24145,false
order,12,9,mo|^f|c[^iku]|t$,36,204908,7842,22833,false
order,12,10,lo|^c|y$,35,3338,205,26088,false
order,12,11,^c|lo|y$,35,42974,1833,25579,false
order,12,12,^c|lo|y$,35,103037,4192,24225,false
order,12,13,^a|mo|t$|y$,35,66246,2793,31490,false
order,12,14,^c|^a|y$|t$,37,33506,1414,24754,false
order,12,15,t$|^a|y$,34,40838,1897,17704,false
order,12,16,^a|^c|y$,35,15553,868,24662,false
order,12,17,^c|lo,33,35064,1362,22287,false
order,12,18,^a|[^e]t$|y$,35,48516,2077,25629,false
order,12,19,o[^n],30,1155,64,27129,false
order,12,20,^c|y$,32,4589,270,29375,false
order,12,21,^c|os|y$,34,33509,1519,24417,false
order,12,22,^[^pujs][^ar],38,85190,3594,60958,true
order,12,23,^c|y$,32,9476,511,24021,false
order,12,24,^c|^a|y$,35,7049,375,20901,false
order,12,25,^c|lo|y$,35,12551,779,26935,false
order,12,26,^c|^a|y$,35,16813,744,60301,true
order,12,27,^c|os|y$,34,82837,3564,26542,false
order,12,28,o[^rn]|ch|y$,35,6207,373,23244,false
order,12,29,^c|^be|y$,34,52484,2036,32931,false
order,12,30,be|^c|y$,34,6054,296,25876,false
order,13,1,^c|[^ei]o,33,6127,327,22578,false
order,13,2,af|^c|y$,33,43813,1876,28502,false
order,13,3,^c|^a|y$,35,19704,1127,60508,true
order,13,4,^be|^c|o,33,29319,1295,23290,false
order,13,5,^c|l[^]w|y$,34,18157,1097,23718,false
order,13,6,^[^pujs][^ra]|p$,38,33736,1429,61067,true
order,13,7,^a[^n]|^c|y$,36,3974,254,26000,false
order,13,8,st$|o[^]$|^c|y$,38,326557,13815,60204,true
order,13,9,^c|^a|y$,35,2048,137,22749,false
order,13,10,de|^c|y$,34,23540,1073,61195,true
order,13,11,^a|^c|t$|y$,37,42827,1886,22446,false
order,13,12,lo|^c|y$,35,42031,2015,24293,false
order,13,13,^c|^a|y$,35,148523,6053,27480,false
order,13,14,t$|^a|^c|y$,37,96622,4154,28208,false
order,13,15,^c|de|lo|y$,37,30926,1454,25831,false
order,13,16,lo|^c|y$,35,20718,979,61939,true
order,13,17,^c|lo|y$,35,22340,911,22773,false
order,13,18,^c|^a|mo|y$,36,112408,4583,25428,false
order,13,19,lo|c[^iku]|y$,36,16196,830,60779,true
order,13,20,lo|^c|^a|y$,36,8808,523,25404,false
order,13,21,t$|^a|y$,34,25695,1169,22797,false
order,13,22,cc|^c|y$,33,43883,1671,23222,false
order,13,23,^c|af|em|y$,35,73396,2983,23286,false
order,13,24,^c|lo|de|y$,37,120165,4841,19960,false
order,13,25,^a|^c|y$,35,58170,2492,23155,false
order,13,26,^c|em|^a|y$,36,38491,1754,26331,false
order,13,27,^a|il|^c|y$,36,23037,1080,60129,true
order,13,28,^c|^a|y$,35,95631,3872,28092,false
order,13,29,[^e]t$|c[^iku]|y$,36,148025,6231,25387,false
order,13,30,^c|^a|y$,35,81694,3474,22792,false
order,14,1,^c|^a|y$|t$,37,176343,7537,60400,true
order,14,2,y$|^a[^n]|^c,36,81530,3596,26468,false
order,14,3,il|c[^iku]|y$,34,12654,696,60938,true
order,14,4,^c|em|y$,34,11976,642,24591,false
order,14,5,^a|c[^iku]|os|y$,37,137020,5878,27534,false
order,14,6,^a|os|^c|y$,37,258764,10636,31511,false
order,14,7,^c|^be|y$,34,29901,1517,24545,false
order,14,8,^a|^d|^c|y$,36,28076,1341,31964,false
order,14,9,^c|^a|y$,35,32828,1645,20833,false
order,14,10,[^e]t$|o[^]$|y$,36,57047,2637,27733,false
order,14,11,em|^c|y$,34,15206,785,23200,false
order,14,12,^c|fi|y$,34,6725,479,25101,false
order,14,13,^c|^a|y$,35,158544,6461,25251,false
order,14,14,o[^n],30,816,57,24679,false
order,14,15,de|^c|y$,34,49105,2089,30035,false
order,14,16,[^rs]o,30,959,64,22655,false
order,14,17,^a|^c|y$,35,137665,5801,26720,false
order,14,18,^c|fi|y$,34,13769,729,29574,false
order,14,19,^c|y$,32,1637,108,61405,true
order,14,20,^c|^a|y$,35,22508,1032,29196,false
order,14,21,^c|os|y$,34,13425,724,26305,false
order,14,22,fi|^c|y$,34,2115,143,17407,false
order,14,23,^a|^c|y$,35,113798,5049,27663,false
order,14,24,^c|^a|[^a]y|t$,37,9519,556,24580,false
order,14,25,c[^uki]|^be|y$,35,74441,3175,25219,false
order,14,26,^a|^c|y$,35,5148,315,35910,false
order,14,27,^a|^c|t$|y$,37,59335,2742,40235,false
order,14,28,^a|^c|y$,35,20325,1029,25186,false
order,14,29,^c|^a|y$,35,10566,626,23903,false
order,14,30,^c|^a|y$,35,52609,2617,28171,false
order,15,1,^c|^a|os,35,9080,492,27336,false
order,15,2,[^e]t$|^a|hi|y$,37,24382,1766,60519,true
order,15,3,^c|^a|y$,35,25746,1584,31757,false
order,15,4,lo|^c|y$,35,279833,12633,26345,false
order,15,5,^c|o[^]$|st$|y$,38,36603,1733,32552,false
order,15,6,^a|^c|y$,35,5593,395,21168,false
order,15,7,^a|^c|y$|t$,37,82131,4840,32179,false
order,15,8,^c|lo|y$,35,13350,791,48724,false
order,15,9,^a|^d|^c|y$,36,20651,2378,27147,false
order,15,10,^c|ad|y$,33,15033,885,26792,false
order,15,11,^c|^a|os,35,133229,6437,29071,false
order,15,12,c[^iku]|y$,33,18313,1708,38924,false
order,15,13,^a|y$|t$,34,16164,1117,61135,true
order,15,14,be|[^ie]o|t[^h]$,35,145128,7808,34132,false
order,15,15,be|^c|^a|y$,37,81942,3971,25622,false
order,15,16,^a|^c|y$,35,59926,3183,60545,true
order,15,17,^a|t$|y$,34,125349,8584,23578,false
order,15,18,^a|^c|y$,35,20582,1212,27851,false
order,15,19,^a|^d|^c|y$,36,53258,3356,27394,false
order,15,20,^a|c[^iku]|os|y$,37,10331,638,27890,false
order,15,21,^a|[^e]t$|y$,35,5710,387,38203,false
order,15,22,^c|^a|t$|y$,37,66520,3196,20217,false
order,15,23,^[^sujp][^ar],38,55790,2899,27399,false
order,15,24,^c|^a|ho|y$,36,264946,11618,29246,false
order,15,25,^[^sujp][^ar],38,418264,52229,60151,true
order,15,26,^c|fi|o,34,11675,1175,56252,false
order,15,27,^c|cc|y$,33,11394,1195,40459,false
order,15,28,^c|ac|y$,33,28859,2504,40643,false
order,15,29,^c|cc|y$,33,7559,635,48133,false
order,15,30,lo|^c|y$,35,41938,4146,60026,true

ranges,5,1,^[^mrt][^oiu][^ni][^tm],42,115459,5376,24723,false
ranges,5,2,^[^mrt][^oiu][^ni][^tm],42,80299,3741,25258,false
ranges,5,3,^[^htrm][^uio][^ni][^m],42,362903,16371,27269,false
ranges,5,4,^[^htrm][^uio][^ni][^m],42,25833,1316,24377,false
ranges,5,5,^[^mrt][^oiu][^ni][^tm],42,72504,3575,23053,false
ranges,5,6,^[^mrt][^oiu][^ni][^tm],42,131781,5222,25738,false
ranges,5,7,^[^mrt][^oiu][^ni][^tm],42,46664,2282,27693,false
ranges,5,8,^[^tmr][^oiu][^ni][^tm],42,318944,14469,28306,false
ranges,5,9,^[^mrt][^oiu][^ni][^tm],42,83929,4005,27140,false
ranges,5,10,^[^mrt][^oiu][^ni][^tm],42,324488,15277,28259,false
ranges,5,11,^[^mrt][^oiu][^ni][^tm],42,245833,10949,26293,false
ranges,5,12,^[^mrt][^oiu][^ni][^tm],42,108327,4526,25619,false
ranges,5,13,^[^mrt][^oiu][^ni][^tm],42,185465,8363,26881,false
ranges,5,14,[^n][^i]d|a[^n][^tr],42,543025,23984,26887,false
ranges,5,15,^[^mrt][^oiu][^ni][^tm],42,120386,5205,27569,false
ranges,5,16,^[^mrt][^oiu][^ni][^tm],42,221595,9475,24872,false
ranges,5,17,^[^mrt][^oiu][^ni][^tm],42,88879,4371,28803,false
ranges,5,18,^[^tmr][^oiu][^ni][^tm],42,21359,998,60973,true
ranges,5,19,^[^tmr][^oiu][^ni][^tm],42,408330,18403,26806,false
ranges,5,20,^[^tmr][^oiu][^ni][^tm],42,227782,9532,26025,false
